Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Email;Website;Latitude;Longitude;Map Link;Details Link
komplek housing;Komplek perumahan;Rumah Revan dan rehan;8P9W+C9, Binamang, Kec. XIII Koto Kampar, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.3186036;1.007.459.019;https://maps.google.com/?cid=0x0:0x12e462f4b985eeec;
komplek housing;Komplek perumahan;YARSHA FAMILY;9J74+35Q, Unnamed Road, Pongkai, Kec. Koto Kampar Hulu, Kabupaten Kampar, Riau 28453;Unnamed Road, Pongkai, Kec. Koto Kampar Hulu, Kabupaten Kampar;RIAU;28453;Indonesia;;;;0.3627067;1.006.054.695;https://maps.google.com/?cid=0x0:0xca4aab3b2a366dc6;
komplek housing;Komplek perumahan;Rumah Raisa;8P7W+HH, Binamang, Kec. XIII Koto Kampar, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.314215;100.745.601;https://maps.google.com/?cid=0x0:0x7a436e2b0c25afe3;
komplek housing;Perhimpunan Pengembang Perumahan;Datuk Nenek;8P8R+6G8, Lingkungan II, Batu Bersurat, Kec. XIII Koto Kampar, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.3155449;1.007.413.318;https://maps.google.com/?cid=0x0:0xc8b0ffe69939f998;
komplek housing;Kantor Pemerintah;Desa Balung XIII koto Kampar Riau;4RG9+QC, Balung, Kec. XIII Koto Kampar, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.1269265;100.818.597;https://maps.google.com/?cid=0x0:0x111d3414cd83865a;
komplek housing;Perhimpunan Pengembang Perumahan;Rumah Saya;8Q69+W63, Batu Bersurat, Kec. XIII Koto Kampar, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.3122703;1.007.680.386;https://maps.google.com/?cid=0x0:0xccd5ab05a0d8db9f;
komplek housing;Perhimpunan Pengembang Perumahan;Kebun sawit Dtk Abas;9R22+72, Lubuk Agung, Kec. XIII Koto Kampar, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.3507396;1.008.000.749;https://maps.google.com/?cid=0x0:0x8735d4697f146fb1;
komplek housing;Gedung Apartemen;Rumah Diki;8QXW+XG8, Lubuk Agung, Kec. XIII Koto Kampar, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.3499034;1.007.963.399;https://maps.google.com/?cid=0x0:0x684c872e3ea6ef58;
komplek housing;Komplek perumahan;Rumah Jamez;28453, Balung, Kec. XIII Koto Kampar, Kabupaten Kampar, Riau 28453;Balung, Kec. XIII Koto Kampar, Kabupaten Kampar;RIAU;28453;Indonesia;;;;0.1179367;1.008.370.077;https://maps.google.com/?cid=0x0:0x619f955f53565457;
komplek housing;;RUMAH NURMARNI;9J63+GCW, Unnamed Road, Pongkai, Kec. Koto Kampar Hulu, Kabupaten Kampar, Riau 28453;Unnamed Road, Pongkai, Kec. Koto Kampar Hulu, Kabupaten Kampar;RIAU;28453;Indonesia;82283834973;;;0.3613612;1.006.035.779;https://maps.google.com/?cid=0x0:0x97e454ddd9363335;
komplek housing;Komplek perumahan;Rumah ELVI pongkai;9J63+H39, Pongkai, Kec. Koto Kampar Hulu, Kabupaten Kampar, Riau 28453;Pongkai, Kec. Koto Kampar Hulu, Kabupaten Kampar;RIAU;28453;Indonesia;;;;0.3614062;10.060.274;https://maps.google.com/?cid=0x0:0xb6797e3f4af9502;
komplek housing;komplek housing;Kec. XIII Koto Kampar;Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.1835694;1.009.354.944;https://maps.google.com/?cid=0x0:0xba0645265bb2e035;
komplek housing;Perhimpunan Pengembang Perumahan;Warung ade indra;4R9P+89C, Balung, Kec. XIII Koto Kampar, Kabupaten Kampar, Riau 28453;Balung, Kec. XIII Koto Kampar, Kabupaten Kampar;RIAU;28453;Indonesia;;;;0.1183101;1.008.358.874;https://maps.google.com/?cid=0x0:0xb0c7141e0eb4cb1f;
komplek housing;Komplek perumahan;ardiawansyaputra;Desa lubuk agung dusun 4, Kec. XIII Koto Kampar, Kabupaten Kampar, Riau 28453;Kec. XIII Koto Kampar, Kabupaten Kampar;RIAU;28453;Indonesia;;;;0.347828;100.813.646;https://maps.google.com/?cid=0x0:0x92bc6e6ca0d465c2;
komplek housing;Komplek perumahan;Rumah affa;8P8R+G7J, Binamang, Kec. XIII Koto Kampar, Kabupaten Kampar, Riau 28453;Binamang, Kec. XIII Koto Kampar, Kabupaten Kampar;RIAU;28453;Indonesia;;;;0.3160521;1.007.405.999;https://maps.google.com/?cid=0x0:0xba2da9ca26d5aa4d;
komplek housing;Asosiasi pemilik rumah;Makno;8JCM+433, Gn. Bungsu, Kec. XIII Koto Kampar, Kabupaten Kampar, Riau 28453;Gn. Bungsu, Kec. XIII Koto Kampar, Kabupaten Kampar;RIAU;28453;Indonesia;;;;0.3201569;1.006.327.321;https://maps.google.com/?cid=0x0:0x4e7894d1f6d242c0;
komplek housing;Komplek perumahan;Rumah Abah;8P8R+G7J, Binamang, Kec. XIII Koto Kampar, Kabupaten Kampar, Riau 28453;Binamang, Kec. XIII Koto Kampar, Kabupaten Kampar;RIAU;28453;Indonesia;;;;0.3163315;1.007.406.383;https://maps.google.com/?cid=0x0:0x62b5f444bf9374a6;
komplek housing;Komplek perumahan;Yumna;922G+87H, Jl. Peltu Syaidan, Kampung Godang, Pulau Lawas, Kec. Bangkinang Kota, Kabupaten Kampar, Riau 28463;Jl. Peltu Syaidan, Kampung Godang, Pulau Lawas, Kec. Bangkinang Kota, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.3508195;1.010.257.194;https://maps.google.com/?cid=0x0:0x9260c9501e4d2ea7;
komplek housing;komplek housing;Bangkinang;Kec. Bangkinang, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.3413567;1.010.279.545;https://maps.google.com/?cid=0x0:0xc88db43d2356b310;
komplek housing;Komplek perumahan;Rumah lukman hakim;926H+FF, Pulau Lawas, Kec. Bangkinang Kota, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.3611839;1.010.286.527;https://maps.google.com/?cid=0x0:0xea58edab65b66e8d;
komplek housing;komplek housing;Perumahan ocu paibo;82F3+5QJ, Jl. Lukman, Salo Tim., Kec. Salo, Kabupaten Kampar, Riau 28554;Jl. Lukman, Salo Tim., Kec. Salo, Kabupaten Kampar;RIAU;28554;Indonesia;;;;0.3229583;101.004.715;https://maps.google.com/?cid=0x0:0xeded7840391bebf7;
komplek housing;Komplek perumahan;Koto baru paninggahan;82RH+G6C, Bangkinang, Kec. Bangkinang, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;85265432501;;;0.3413139;1.010.280.235;https://maps.google.com/?cid=0x0:0x8d31e1d2d27a805;
komplek housing;Komplek perumahan;Villa Bangkinang Indah;82QQ+89J Villa CV, Kumantan, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Kumantan, Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.3383398;10.103.839;https://maps.google.com/?cid=0x0:0x1a4dbf310d98ea58;
komplek housing;Pembangunan Perumahan;Home Base;826P+GCG, Bangkinang, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Bangkinang, Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.311445;10.103.602;https://maps.google.com/?cid=0x0:0x8f64a1264f47071d;
komplek housing;Pembangunan Perumahan;Rumah shandy;Jl. Pembangunan, Langgini, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Langgini, Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;8,95324E+11;;;0.3357624;1.010.184.365;https://maps.google.com/?cid=0x0:0x51558b56796f5193;
komplek housing;Komplek perumahan;ARMIZAR HOME;82P8+6MR, Langgini, Kec. Bangkinang, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.3356209;1.010.166.324;https://maps.google.com/?cid=0x0:0x8ffc01e2fb4cc7fa;
komplek housing;Komplek perumahan;KOMPLEK PERUMAHAN MARIANA 1;82VG+QJM, Bangkinang, Kec. Bangkinang, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.3444616;1.010.265.579;https://maps.google.com/?cid=0x0:0xe511e7774a3a6289;
komplek housing;Perhimpunan Pengembang Perumahan;House;82H5+4JW, Jl. Stanum, Langgini, Kec. Bangkinang, Kabupaten Kampar, Riau 28554;Jl. Stanum, Langgini, Kec. Bangkinang, Kabupaten Kampar;RIAU;28554;Indonesia;;;;0.328602;1.010.094.116;https://maps.google.com/?cid=0x0:0xf2c74e02321359bf;
komplek housing;Motel;Kos laki-laki, perempuan dan orang berkeluarga;82MM+Q26, Bangkinang, Kec. Bangkinang, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.3344002;1.010.325.024;https://maps.google.com/?cid=0x0:0x8ce427d4e51085b2;
komplek housing;Komplek perumahan;IDWSS;825P+8X, Ridan Permai, Kec. Bangkinang, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.3083998;1.010.374.391;https://maps.google.com/?cid=0x0:0x424dd141e3f4b529;
komplek housing;Komplek perumahan;Rumah keisya;Gg. Pemuda, Pulau, Kec. Bangkinang Kota, Kabupaten Kampar, Riau 28554;Pulau, Kec. Bangkinang Kota, Kabupaten Kampar;RIAU;28554;Indonesia;;;;0.3454403;101.004.917;https://maps.google.com/?cid=0x0:0xb0b07bb60abfcbc3;
komplek housing;Komplek perumahan;Zakaria/Adi;82H6+6J6, Langgini, Kec. Bangkinang, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.328031;1.010.115.117;https://maps.google.com/?cid=0x0:0xaf1de1c3a7a0acf;
komplek housing;Komplek perumahan;Rumah atuk;82QC+QVV, Langgini, Kec. Bangkinang, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.3394815;1.010.221.564;https://maps.google.com/?cid=0x0:0x5027e7a81f109eb1;
komplek housing;Komplek perumahan;Daslim aja;82V9+937, Desa Sukamulya,Dusun Sidorukun, RT./RW/RW.06/02, Langgini, Kec. Bangkinang, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.3434243;1.010.176.849;https://maps.google.com/?cid=0x0:0xd6daddabc4867947;
komplek housing;Komplek perumahan;Rumah Sukrizal;82RH+7G5, Bangkinang, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Bangkinang, Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.3410727;1.010.292.116;https://maps.google.com/?cid=0x0:0x53cd145f5f179b24;
komplek housing;Otoritas Perumahan;House Yosi amenk;perumahan ylz residence, Jl. Tuanku Tambusai blok G no 3, Langgini, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Jl. Tuanku Tambusai blok G no 3, Langgini, Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.3077446;1.010.319.636;https://maps.google.com/?cid=0x0:0xca574b1dbb00983;
komplek housing;Komplek perumahan;Rumah HeriDewi;Jl. Bodi, Pulau, Kec. Bangkinang Kota, Kabupaten Kampar, Riau 28554;Pulau, Kec. Bangkinang Kota, Kabupaten Kampar;RIAU;28554;Indonesia;8127637706;;;0.3502638;1.010.041.275;https://maps.google.com/?cid=0x0:0x996fe02eb6c38c13;
komplek housing;Pembangunan Perumahan;Puput;928H+77X, Jl. Lintas Petapahan - Bangkinang, Pasir Sialang, Kec. Bangkinang Kota, Kabupaten Kampar, Riau 28463;Jl. Lintas Petapahan - Bangkinang, Pasir Sialang, Kec. Bangkinang Kota, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.36513;1.010.286.555;https://maps.google.com/?cid=0x0:0xfc69b7e46191c620;
komplek housing;Komplek perumahan;M. Aminuddin;Jl. Profesor Moh. Yamin SH Gang Masjid Raya, Bangkinang, Kec. Bangkinang, Kabupaten Kampar, Riau 28411;Bangkinang, Kec. Bangkinang, Kabupaten Kampar;RIAU;28411;Indonesia;;;;0.3447728;1.010.237.903;https://maps.google.com/?cid=0x0:0xa9416c71f6001bdb;
komplek housing;Komplek perumahan;Rumah zulfahmi;Jl. Ridho No.2, Bangkinang, Kec. Bangkinang, Kabupaten Kampar, Riau 28411;Bangkinang, Kec. Bangkinang, Kabupaten Kampar;RIAU;28411;Indonesia;;;;0.3328431;1.010.270.788;https://maps.google.com/?cid=0x0:0x51074ce05b2b663e;
komplek housing;Jasa Pernikahan;Hantaran MSO Bangkinang;924H+M73, Pulau Lawas, Kec. Bangkinang Kota, Kabupaten Kampar, Riau 28463;Pulau Lawas, Kec. Bangkinang Kota, Kabupaten Kampar;RIAU;28463;Indonesia;82376694021;;;0.3566068;1.010.281.099;https://maps.google.com/?cid=0x0:0x845bf42f19572c79;
komplek housing;Pembangunan Perumahan;Home stay Dajon;Jl. Utama Dusun No.II, Batu Belah, Kec. Kampar, Kabupaten Kampar, Riau 28411;Batu Belah, Kec. Kampar, Kabupaten Kampar;RIAU;28411;Indonesia;;;;0.3675738;1.010.563.651;https://maps.google.com/?cid=0x0:0xd169aa77dfb91e3d;
komplek housing;komplek housing;Rumah ika;82M8+G2J, Langgini, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Langgini, Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.3338448;10.101.495;https://maps.google.com/?cid=0x0:0xf174413b8065d810;
komplek housing;komplek housing;Bangkinang;Kec. Bangkinang, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.3413567;1.010.279.545;https://maps.google.com/?cid=0x0:0xc88db43d2356b310;
komplek housing;komplek housing;Hotel Al Madinah Bangkinang;Jl. Pramuka No.11, Langgini, Kec. Bangkinang, Kabupaten Kampar, Riau 28412;Langgini, Kec. Bangkinang, Kabupaten Kampar;RIAU;28412;Indonesia;;;;0.3382919;1.010.174.814;https://maps.google.com/?cid=0x0:0x5b9d0e199751b02;
komplek housing;komplek housing;Riau 28463;Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.3124299;1.010.938.079;https://maps.google.com/?cid=0x0:0x57659e6c079a91e6;
komplek housing;Pembangunan Perumahan;Perumahan Intan Jelita 1 Bangkinang;Kumantan, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;81374148812;;;0.3434497;1.010.360.294;https://maps.google.com/?cid=0x0:0xe4474e0439792aa6;
komplek housing;Komplek perumahan;Villa Bangkinang Indah;82QQ+89J Villa CV, Kumantan, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Kumantan, Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.3383398;10.103.839;https://maps.google.com/?cid=0x0:0x1a4dbf310d98ea58;
komplek housing;komplek housing;Perumahan ocu paibo;82F3+5QJ, Jl. Lukman, Salo Tim., Kec. Salo, Kabupaten Kampar, Riau 28554;Jl. Lukman, Salo Tim., Kec. Salo, Kabupaten Kampar;RIAU;28554;Indonesia;;;;0.3229583;101.004.715;https://maps.google.com/?cid=0x0:0xeded7840391bebf7;
komplek housing;Pembangunan Perumahan;Home Base;826P+GCG, Bangkinang, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Bangkinang, Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.311445;10.103.602;https://maps.google.com/?cid=0x0:0x8f64a1264f47071d;
komplek housing;Jasa Pernikahan;Hantaran MSO Bangkinang;924H+M73, Pulau Lawas, Kec. Bangkinang Kota, Kabupaten Kampar, Riau 28463;Pulau Lawas, Kec. Bangkinang Kota, Kabupaten Kampar;RIAU;28463;Indonesia;82376694021;;;0.3566068;1.010.281.099;https://maps.google.com/?cid=0x0:0x845bf42f19572c79;
komplek housing;komplek housing;Rumah Efy;926H+GPV, Jl. Lkr., Pasir Sialang, Kec. Bangkinang Kota, Kabupaten Kampar, Riau 28463;Jl. Lkr., Pasir Sialang, Kec. Bangkinang Kota, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.3613609;1.010.293.078;https://maps.google.com/?cid=0x0:0xd7cd373dbeb494c1;
komplek housing;Pembangunan Perumahan;Perumahan YLZ's Residences;824M+W9X, Langgini, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Langgini, Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.3073723;101.033.484;https://maps.google.com/?cid=0x0:0xfbd243a65a7207dc;
komplek housing;Pembangunan Perumahan;Rumah shandy;Jl. Pembangunan, Langgini, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Langgini, Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;8,95324E+11;;;0.3357624;1.010.184.365;https://maps.google.com/?cid=0x0:0x51558b56796f5193;
komplek housing;Perhimpunan Pengembang Perumahan;House;82H5+4JW, Jl. Stanum, Langgini, Kec. Bangkinang, Kabupaten Kampar, Riau 28554;Jl. Stanum, Langgini, Kec. Bangkinang, Kabupaten Kampar;RIAU;28554;Indonesia;;;;0.328602;1.010.094.116;https://maps.google.com/?cid=0x0:0xf2c74e02321359bf;
komplek housing;komplek housing;Heru Residensil;Jl. Letnan Boyak No.66, Bangkinang, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Bangkinang, Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.3348377;1.010.258.773;https://maps.google.com/?cid=0x0:0xfac456362d02c5a2;
komplek housing;Perhimpunan Pengembang Perumahan;Andree House;Jl. Jenderal Sudirman No.80, Langgini, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Langgini, Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.336229;1.010.241.365;https://maps.google.com/?cid=0x0:0x8d92609ab3479628;
komplek housing;Komplek perumahan;Rumah Sukrizal;82RH+7G5, Bangkinang, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Bangkinang, Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.3410727;1.010.292.116;https://maps.google.com/?cid=0x0:0x53cd145f5f179b24;
komplek housing;komplek housing;RUMAH CRALA;8XFR+77P, Salo, Kec. Salo, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.3232203;1.009.907.061;https://maps.google.com/?cid=0x0:0xf1512b8c9fab9ee5;
komplek housing;Pembangunan Perumahan;MF Home Bangkinang;826P+GCG, Bangkinang, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Bangkinang, Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.3113243;1.010.360.706;https://maps.google.com/?cid=0x0:0x12891e377e77dfaa;
komplek housing;Pembangunan Perumahan;Puput;928H+77X, Jl. Lintas Petapahan - Bangkinang, Pasir Sialang, Kec. Bangkinang Kota, Kabupaten Kampar, Riau 28463;Jl. Lintas Petapahan - Bangkinang, Pasir Sialang, Kec. Bangkinang Kota, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.36513;1.010.286.555;https://maps.google.com/?cid=0x0:0xfc69b7e46191c620;
komplek housing;Komplek perumahan;Bos Muda;923F+PXC, Pulau Lawas, Kec. Bangkinang Kota, Kabupaten Kampar, Riau 28463;Pulau Lawas, Kec. Bangkinang Kota, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.3545935;1.010.251.873;https://maps.google.com/?cid=0x0:0x9ef4ad3c09a52b62;
komplek housing;Komplek perumahan;Koto baru paninggahan;82RH+G6C, Bangkinang, Kec. Bangkinang, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;85265432501;;;0.3413139;1.010.280.235;https://maps.google.com/?cid=0x0:0x8d31e1d2d27a805;
komplek housing;Komplek perumahan;Kontakan;923F+PXC, Pulau Lawas, Kec. Bangkinang Kota, Kabupaten Kampar, Riau 28463;Pulau Lawas, Kec. Bangkinang Kota, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.3543472;1.010.252.444;https://maps.google.com/?cid=0x0:0xeab3398eb44364ad;
komplek housing;Komplek perumahan;KOMPLEK PERUMAHAN MARIANA 1;82VG+QJM, Bangkinang, Kec. Bangkinang, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.3444616;1.010.265.579;https://maps.google.com/?cid=0x0:0xe511e7774a3a6289;
komplek housing;Komplek perumahan;Rumah HeriDewi;Jl. Bodi, Pulau, Kec. Bangkinang Kota, Kabupaten Kampar, Riau 28554;Pulau, Kec. Bangkinang Kota, Kabupaten Kampar;RIAU;28554;Indonesia;8127637706;;;0.3502638;1.010.041.275;https://maps.google.com/?cid=0x0:0x996fe02eb6c38c13;
komplek housing;Komplek perumahan;Haechan home;82VG+FR9, Jl.KH.Agussalim, RT.02/RW.05, Bangkinang, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Jl.KH.Agussalim, RT.02/RW.05, Bangkinang, Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.343659;1.010.271.031;https://maps.google.com/?cid=0x0:0x4a35680e372f2dd4;
komplek housing;komplek housing;Bangkinang Seberang;Kec. Bangkinang Kota, Kabupaten Kampar, Riau;Kabupaten Kampar, Riau;RIAU;;Indonesia;;;;0.3563687;1.010.231.001;https://maps.google.com/?cid=0x0:0x530856343aa580ad;
komplek housing;Komplek perumahan;JUNAIDI MULYANI'S HOME;923F+PXC, Pulau Lawas, Kec. Bangkinang Kota, Kabupaten Kampar, Riau 28463;Pulau Lawas, Kec. Bangkinang Kota, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.3543043;1.010.249.019;https://maps.google.com/?cid=0x0:0x61115d4b5ab590dc;
komplek housing;Komplek perumahan;Rumah Nurhasmi;Jl. Teungku Cik Di Tiro perum VBI blok F No.05, Bangkinang, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Bangkinang, Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.3413139;1.010.280.235;https://maps.google.com/?cid=0x0:0xf366ef4eb2ab6b6;
komplek housing;Perhimpunan Pengembang Perumahan;Rumah Tresiane;Jl. DI Panjaitan, Langgini, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Langgini, Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.3361289;1.010.229.625;https://maps.google.com/?cid=0x0:0xac76a5abf7350f70;
komplek housing;Komplek perumahan;Pink House;926J+F83, Pulau Lawas, Kec. Bangkinang Kota, Kabupaten Kampar, Riau 28463;Pulau Lawas, Kec. Bangkinang Kota, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.3611477;1.010.308.065;https://maps.google.com/?cid=0x0:0x89e0b844cb25f6ad;
komplek housing;Komplek perumahan;Rumah agil;Jl. Datuk Tabano No.4, Bangkinang, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Bangkinang, Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.343827;1.010.240.165;https://maps.google.com/?cid=0x0:0xf6762b25f5d403;
komplek housing;Komplek perumahan;Rumah;82VF+H49, Bangkinang, Kec. Bangkinang, Kabupaten Kampar, Riau 28463;Bangkinang, Kec. Bangkinang, Kabupaten Kampar;RIAU;28463;Indonesia;;;;0.3439089;1.010.228.462;https://maps.google.com/?cid=0x0:0xe0f471501f700568;
