Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Email;Website;Latitude;Longitude;Map Link;Details Link
"komplek housing";"Komplek perumahan";"Rumah budi";"5PV3+GG7, Jl. Wirabuana, Laiworu, Kec. Batalaiworu, Kabupaten Muna, Sulawesi Tenggara 93614";"Jl. Wirabuana, Laiworu, Kec. Batalaiworu, Kabupaten Muna";"SULAWESI TENGGARA";"93614";"Indonesia";"";"";"";"-4.8068149";"122.7029463";"https://maps.google.com/?cid=0x0:0x1d9750409d440486";""
"komplek housing";"Pembangunan Perumahan";"Home qiran";"5PPF+R8Q, Laiworu, Kec. Batalaiworu, Kabupaten Muna, Sulawesi Tenggara 93614";"Laiworu, Kec. Batalaiworu, Kabupaten Muna";"SULAWESI TENGGARA";"93614";"Indonesia";"";"";"";"-4.813235";"122.7225017";"https://maps.google.com/?cid=0x0:0x6b03e5f8297b7232";""
"komplek housing";"Komplek perumahan";"Rumah iky";"5PXC+HP9, Jl. Poros Raha - Tampo, Laiworu, Kec. Batalaiworu, Kabupaten Muna, Sulawesi Tenggara 93614";"Jl. Poros Raha - Tampo, Laiworu, Kec. Batalaiworu, Kabupaten Muna";"SULAWESI TENGGARA";"93614";"Indonesia";"";"";"";"-4.8008828";"122.7199768";"https://maps.google.com/?cid=0x0:0x30c905359a4398b1";""
"komplek housing";"Komplek perumahan";"Kos Kos";"5PP9+7PX, Laiworu, Kec. Batalaiworu, Kabupaten Muna, Sulawesi Tenggara 93614";"Laiworu, Kec. Batalaiworu, Kabupaten Muna";"SULAWESI TENGGARA";"93614";"Indonesia";"";"";"";"-4.8142549";"122.7193633";"https://maps.google.com/?cid=0x0:0x871809a5e7fdfc9e";""
"komplek housing";"Pembangunan Perumahan";"Wakorambu Kota Raha";"5PR5+6Q7, Jl. Wirabuana, Laiworu, Kec. Batalaiworu, Kabupaten Muna, Sulawesi Tenggara 93614";"Jl. Wirabuana, Laiworu, Kec. Batalaiworu, Kabupaten Muna";"SULAWESI TENGGARA";"93614";"Indonesia";"";"";"";"-4.80947";"122.7094317";"https://maps.google.com/?cid=0x0:0x7e3a97568d1f8a5b";""
"komplek housing";"Perumahan";"BTN ANOVA KOMPLEKS";"Jl. Btn Anova, Sidodadi, Kec. Batalaiworu, Kabupaten Muna, Sulawesi Tenggara 93614";"Sidodadi, Kec. Batalaiworu, Kabupaten Muna";"SULAWESI TENGGARA";"93614";"Indonesia";"";"";"";"-4.7941724";"122.7318901";"https://maps.google.com/?cid=0x0:0xa8e51ad67f28debf";""
"komplek housing";"Perhimpunan Pengembang Perumahan";"Batalaiworu";"3JVH+C8F, Madampi, Kec. Lawa, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.9064421";"122.6282925";"https://maps.google.com/?cid=0x0:0xe840999225b7dd34";""
"komplek housing";"komplek housing";"Kec. Batukara";"Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.8517162";"122.8320945";"https://maps.google.com/?cid=0x0:0xdeba6b5057b756a6";""
"komplek housing";"Komplek perumahan";"RUMAH ASDENI";"5VJ5+6GJ, Baluara, Kec. Batukara, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.8194022";"122.8587505";"https://maps.google.com/?cid=0x0:0x26918b3c296ea3de";""
"komplek housing";"komplek housing";"Ashari home";"5VV4+9J8, Moolo, Kec. Batukara, Kabupaten Muna, Sulawesi Tenggara 93674";"Moolo, Kec. Batukara, Kabupaten Muna";"SULAWESI TENGGARA";"93674";"Indonesia";"";"";"";"-4.8066192";"122.8566023";"https://maps.google.com/?cid=0x0:0x6207c7cefc847f40";""
"komplek housing";"Komplek perumahan";"Moolo kecamatan batukara";"5VRP+XXF, Moolo, Kec. Batukara, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.8075508";"122.8874067";"https://maps.google.com/?cid=0x0:0x6b4a3ec2ef03b990";""
"komplek housing";"Komplek perumahan";"Lorong kedondong";"5VRP+XXF, Moolo, Kec. Batukara, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.8075508";"122.8874067";"https://maps.google.com/?cid=0x0:0xa0de3a6ff168d9e2";""
"komplek housing";"Komplek perumahan";"Rumah ku";"5VW4+2H, Moolo, Kec. Batukara, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.804877";"122.8571201";"https://maps.google.com/?cid=0x0:0xd9f0d55dbe9296a4";""
"komplek housing";"Komplek perumahan";"Rumah Azka";"6V95+XG3, RT.01/RW.01, Lanobake, Kec. Batukara, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.7801129";"122.8587844";"https://maps.google.com/?cid=0x0:0x64ec6ed0bd2d8587";""
"komplek housing";"Komplek perumahan";"Raufan Home";"6VC5+G83, Jl. Poros Maligano-Pure, Lanobake, Kec. Batukara, Kabupaten Muna, Sulawesi Tenggara 93674";"Jl. Poros Maligano-Pure, Lanobake, Kec. Batukara, Kabupaten Muna";"SULAWESI TENGGARA";"93674";"Indonesia";"";"";"";"-4.7787489";"122.8583083";"https://maps.google.com/?cid=0x0:0xdeafc52471d3b4c4";""
"komplek housing";"komplek housing";"Rumah mahdat syukur";"4RVJ+4GH, Jl. Poros Maligano-Pure, Baluara, Kec. Wakorumba Sel., Kabupaten Muna, Sulawesi Tenggara 93674";"Jl. Poros Maligano-Pure, Baluara, Kec. Wakorumba Sel., Kabupaten Muna";"SULAWESI TENGGARA";"93674";"Indonesia";"";"";"";"-4.8566516";"122.8321228";"https://maps.google.com/?cid=0x0:0x3d724e893fb9e4a1";""
"komplek housing";"Komplek perumahan";"Rumah Amar";"6VC5+8GM, Lanobake, Kec. Batukara, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.7791686";"122.8587891";"https://maps.google.com/?cid=0x0:0x60068d49702261b";""
"komplek housing";"Komplek perumahan";"Rumah La Ode Zulu";"4RRJ+XPC, Jl. Poros Maligano-Pure, Baluara, Kec. Batukara, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.8575534";"122.8317635";"https://maps.google.com/?cid=0x0:0x294b4527ca4bd7e4";""
"komplek housing";"Komplek perumahan";"Rumah la ode Zulu";"4RJJ+9HH, Baluara, Kec. Batukara, Kabupaten Muna, Sulawesi Tenggara 93674";"Baluara, Kec. Batukara, Kabupaten Muna";"SULAWESI TENGGARA";"93674";"Indonesia";"";"";"";"-4.8693221";"122.8314259";"https://maps.google.com/?cid=0x0:0xd558ee633838aa3a";""
"komplek housing";"Komplek perumahan";"Erik Lorken";"5VRP+XXF, Moolo, Kec. Batukara, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.8075508";"122.8874067";"https://maps.google.com/?cid=0x0:0x8e88008fc838dfae";""
"komplek housing";"Komplek perumahan";"Rumah syayahdin";"7R8X+5C5, Pohorua, Kec. Maligano, Kabupaten Muna, Sulawesi Tenggara 93674";"Pohorua, Kec. Maligano, Kabupaten Muna";"SULAWESI TENGGARA";"93674";"Indonesia";"";"";"";"-4.735857";"122.848556";"https://maps.google.com/?cid=0x0:0xbe3a2cb843f742a9";""
"komplek housing";"komplek housing";"Padepokan Olah Roso";"4V97+PJQ, Baluara, Kec. Wakorumba Sel., Kabupaten Muna, Sulawesi Tenggara 93674";"Baluara, Kec. Wakorumba Sel., Kabupaten Muna";"SULAWESI TENGGARA";"93674";"Indonesia";"";"";"";"-4.8817729";"122.8638414";"https://maps.google.com/?cid=0x0:0xb4d57dd039f26bc0";""
"komplek housing";"komplek housing";"Sugiyono";"Lorong Empang, Pohorua, Kec. Maligano, Kabupaten Muna, Sulawesi Tenggara 93674";"Pohorua, Kec. Maligano, Kabupaten Muna";"SULAWESI TENGGARA";"93674";"Indonesia";"";"";"";"-4.7336686";"122.8469138";"https://maps.google.com/?cid=0x0:0xacdccc873379d650";""
"komplek housing";"Komplek perumahan";"Rumah Asbar";"4RWJ+XRH, Jl. Poros Maligano-Pure, Wambona, Kec. Wakorumba Sel., Kabupaten Muna, Sulawesi Tenggara 93674";"Jl. Poros Maligano-Pure, Wambona, Kec. Wakorumba Sel., Kabupaten Muna";"SULAWESI TENGGARA";"93674";"Indonesia";"";"";"";"-4.8525664";"122.832109";"https://maps.google.com/?cid=0x0:0x358af3fd50503c2b";""
"komplek housing";"komplek housing";"Rumah riki";"4PQM+37C, Kabupaten Muna, Sulawesi Tenggara 93659";"Kabupaten Muna";"SULAWESI TENGGARA";"93659";"Indonesia";"";"";"";"-4.8623945";"122.7333543";"https://maps.google.com/?cid=0x0:0x346c71542d51a0f7";""
"komplek housing";"Pembangunan Perumahan";"Simpang tiga wambona";"5R7R+QCG, Jl. Poros Maligano-Pure, Baluara, Kec. Wakorumba Sel., Kabupaten Muna, Sulawesi Tenggara 93674";"Jl. Poros Maligano-Pure, Baluara, Kec. Wakorumba Sel., Kabupaten Muna";"SULAWESI TENGGARA";"93674";"Indonesia";"";"";"";"-4.8355719";"122.8410771";"https://maps.google.com/?cid=0x0:0x35b427d45f5c41c0";""
"komplek housing";"komplek housing";"Rumah mama suci";"4PQM+8F2, Pulau, Kec. Tiworo Kepulauan, Kabupaten Muna, Sulawesi Tenggara 93659";"Pulau, Kec. Tiworo Kepulauan, Kabupaten Muna";"SULAWESI TENGGARA";"93659";"Indonesia";"";"";"";"-4.8617801";"122.7343008";"https://maps.google.com/?cid=0x0:0x9de0e98a5030f7e8";""
"komplek housing";"komplek housing";"Rumah mama bombong";"4PQM+C6G, Bone Balano, Kec. Duruka, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.8613759";"122.7334103";"https://maps.google.com/?cid=0x0:0xd42ff18af2988cb5";""
"komplek housing";"komplek housing";"Bone Tondo";"Kec. Bone, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-5.1742482";"122.3900901";"https://maps.google.com/?cid=0x0:0xc0680ac1cefb1b2e";""
"komplek housing";"Pembangunan Perumahan";"Bukit Dimas Kadolo";"VC33+76M, Upt Bone Tondo II, Kec. Bone, Kabupaten Muna, Sulawesi Tenggara 93663";"Upt Bone Tondo II, Kec. Bone, Kabupaten Muna";"SULAWESI TENGGARA";"93663";"Indonesia";"";"";"";"-5.1467935";"122.403053";"https://maps.google.com/?cid=0x0:0xaf6a1dcc56d5802d";""
"komplek housing";"Pembangunan Perumahan";"Bukit Dimas";"GJJH+F9W, Jl. Pahlawan, Kadolo, Kec. Kokalukuna, Kota Bau-Bau, Sulawesi Tenggara 93711";"Jl. Pahlawan, Kadolo, Kec. Kokalukuna, Kota Bau-Bau";"SULAWESI TENGGARA";"93711";"Indonesia";"";"";"";"-5.4687603";"122.6284377";"https://maps.google.com/?cid=0x0:0x4eefef2b60faeef2";""
"komplek housing";"komplek housing";"Sulawesi Tenggara 93618";"Kec. Duruka, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.8759089";"122.732254";"https://maps.google.com/?cid=0x0:0x8c50a268b47c4652";""
"komplek housing";"komplek housing";"Rumah mama bombong";"4PQM+C6G, Bone Balano, Kec. Duruka, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.8613759";"122.7334103";"https://maps.google.com/?cid=0x0:0xd42ff18af2988cb5";""
"komplek housing";"komplek housing";"Rumah mama suci";"4PQM+8F2, Pulau, Kec. Tiworo Kepulauan, Kabupaten Muna, Sulawesi Tenggara 93659";"Pulau, Kec. Tiworo Kepulauan, Kabupaten Muna";"SULAWESI TENGGARA";"93659";"Indonesia";"";"";"";"-4.8617801";"122.7343008";"https://maps.google.com/?cid=0x0:0x9de0e98a5030f7e8";""
"komplek housing";"Komplek perumahan";"Rumahnya Fatimah Azzahrah";"Jl. Sutan Syahrir, Wapunto, Kec. Duruka, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.8610048";"122.7211351";"https://maps.google.com/?cid=0x0:0xa388e9c46ee77325";""
"komplek housing";"komplek housing";"Rumah anchung";"4PQC+MGJ, Wapunto, Kec. Duruka, Kabupaten Muna, Sulawesi Tenggara 93611";"Wapunto, Kec. Duruka, Kabupaten Muna";"SULAWESI TENGGARA";"93611";"Indonesia";"";"";"";"-4.861039";"122.721132";"https://maps.google.com/?cid=0x0:0x8dc1dd78be8dc3e0";""
"komplek housing";"Komplek perumahan";"Rumah Yuza";"4PPC+P9G, Wapunto, Kec. Duruka, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.8631826";"122.720961";"https://maps.google.com/?cid=0x0:0x6ffdf9afe8d49e16";""
"komplek housing";"Komplek perumahan";"Rumah Evi";"4PGC+W5M, Jl. Sutan Syahrir, Wapunto, Kec. Duruka, Kabupaten Muna, Sulawesi Tenggara 93659";"Jl. Sutan Syahrir, Wapunto, Kec. Duruka, Kabupaten Muna";"SULAWESI TENGGARA";"93659";"Indonesia";"";"";"";"-4.8726742";"122.7204071";"https://maps.google.com/?cid=0x0:0x3778f880018af4ad";""
"komplek housing";"Pembangunan Perumahan";"Aneka Reski12";"4PQJ+M8R, Lagasa, Kec. Duruka, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.8604198";"122.7316266";"https://maps.google.com/?cid=0x0:0x2b369cea7f0e211c";""
"komplek housing";"Komplek perumahan";"Raha";"4PQH+86C, Bone Balano, Kec. Duruka, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.861688";"122.7280193";"https://maps.google.com/?cid=0x0:0x2b0408c5ac99f7d7";""
"komplek housing";"Kantor Perusahaan";"Binaan Rumah BUMN GNB";"4PPP+332, Bone Balano, Kec. Duruka, Kabupaten Muna, Sulawesi Tenggara 93659";"Bone Balano, Kec. Duruka, Kabupaten Muna";"SULAWESI TENGGARA";"93659";"Indonesia";"";"";"";"-4.8648741";"122.7351508";"https://maps.google.com/?cid=0x0:0x4ba0e9e342e09ea9";""
"komplek housing";"Komplek perumahan";"Rumahku";"Komplek, Jl. Angkasa Puri Raya Jl. Murbay No.2 blok A5, Kec. Jatiasih, Kota Bks, 17422";"Jl. Angkasa Puri Raya Jl. Murbay No.2 blok A5, Kec. Jatiasih";"SULAWESI TENGGARA";"17422";"Indonesia";"";"";"";"-6.2921991";"106.9528609";"https://maps.google.com/?cid=0x0:0x4b2026b131525b54";""
"komplek housing";"Komplek perumahan";"Simpang 4 Lasunapa";"4PGF+M4R, Lasunapa, Kec. Duruka, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.8732614";"122.7227629";"https://maps.google.com/?cid=0x0:0xa471b510d2abe6b6";""
"komplek housing";"Komplek perumahan";"Rumah";"Jl. Cempedak 21perum angkasa b 10no, puri, Kec. Jatiasih, Kota Bks, Jawa Barat 17422";"puri, Kec. Jatiasih, Kota Bks";"SULAWESI TENGGARA";"17422";"Indonesia";"";"";"";"-6.2937421";"106.9494838";"https://maps.google.com/?cid=0x0:0x5a45680bf8959d72";""
"komplek housing";"komplek housing";"Rumah mama bombong";"4PQM+C6G, Bone Balano, Kec. Duruka, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.8613759";"122.7334103";"https://maps.google.com/?cid=0x0:0xd42ff18af2988cb5";""
"komplek housing";"komplek housing";"Sulawesi Tenggara 93659";"Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.883657";"122.7124903";"https://maps.google.com/?cid=0x0:0x113908d4b0b6b259";""
"komplek housing";"komplek housing";"Sulawesi Tenggara 93664";"Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-5.0020623";"122.424074";"https://maps.google.com/?cid=0x0:0xb9339cc5b7d20562";""
"komplek housing";"Komplek perumahan";"SARMA";"3CCC+WV, Kabangka, Kec. Kabangka, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.9276667";"122.422187";"https://maps.google.com/?cid=0x0:0x4f1d31949088d46f";""
"komplek housing";"Komplek perumahan";"Ds sarimulyo jln wahid Hasyim kc kabangka kab muna";"2CP4+VRW, Ds sarimulyo, jln wahid Hasyim, kc, Kec. Kabangka, Kabupaten Muna";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.9627578";"122.4070834";"https://maps.google.com/?cid=0x0:0xd9141f3eee5a8a58";""
"komplek housing";"Komplek perumahan";"Sarimulyo";"29WX+4R5, Jl. Poros, Sarimulyo, Kec. Kabangka, Kabupaten Muna, Sulawesi Tenggara 93664";"Jl. Poros, Sarimulyo, Kec. Kabangka, Kabupaten Muna";"SULAWESI TENGGARA";"93664";"Indonesia";"";"";"";"-4.9543569";"122.3983958";"https://maps.google.com/?cid=0x0:0x8a5bf81f63b7f5af";""
"komplek housing";"komplek housing";"Rumah re";"3948+7X9, Komba-Komba, Kec. Kabangka, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.9454207";"122.3678292";"https://maps.google.com/?cid=0x0:0x859498381b6991a";""
"komplek housing";"Komplek perumahan";"Rumah Guntur";"3949+XF5, Komba-Komba, Kec. Kabangka, Kabupaten Muna, Sulawesi Tenggara";"Kabupaten Muna, Sulawesi Tenggara";"SULAWESI TENGGARA";"";"Indonesia";"";"";"";"-4.9433123";"122.3681843";"https://maps.google.com/?cid=0x0:0x53cc7d584a15a11d";""
